@relation caracteristicas

@attribute camisa_ned_flanders real
@attribute barba_ned_flanders real
@attribute cabelo_krusty real
@attribute boca_krusty real
@attribute nariz_krusty real
@attribute classe {NedFlanders, Krusty}

@data
0.3229166666666667,1.7317708333333335,9.424479166666666,0.943359375,0.6979166666666666,Krusty
0.024739583333333336,0.9700520833333334,6.697265625,2.37109375,17.063151041666664,Krusty
0.13521634615384615,0.5876068376068376,4.574819711538462,2.2869925213675213,0.1460670405982906,Krusty
0.0242053952991453,1.2770432692307692,0.8087940705128206,0.5876068376068376,2.286157852564102,Krusty
0.11131266490765172,3.5733426781002637,0.0,0.09172988126649077,0.048441622691292874,Krusty
0.10224692841880342,3.5319010416666665,1.5625,0.7599659455128205,0.8521968482905982,Krusty
0.2395190329218107,1.994920267489712,2.5760352366255144,0.1945087448559671,0.1173482510288066,Krusty
0.07354359567901235,0.9713380915637859,0.46055169753086417,0.5678530092592593,8.799511316872428,Krusty
0.07073045267489712,5.097817001028806,3.452530221193416,0.0016075102880658437,24.533822016460903,Krusty
0.11574074074074073,0.6188914609053497,2.782600308641975,1.285204475308642,0.2829218106995885,Krusty
0.27408050411522633,1.7457561728395063,0.6944444444444444,0.2692579732510288,9.49636702674897,Krusty
0.1235309829059829,0.5508814102564102,5.043068910256411,2.1484375,0.23120325854700854,Krusty
0.03422142094017094,0.25332198183760685,5.240050747863248,2.142177483974359,12.063885550213675,Krusty
0.0793618073878628,4.132998021108179,0.0,0.07008575197889182,0.06080969656992084,Krusty
0.0791698816872428,4.154610339506172,2.7166923868312756,0.0028131430041152265,24.90234375,Krusty
0.19030448717948717,0.8046207264957264,2.1918402777777777,1.7770098824786325,0.13271233974358976,Krusty
0.07876800411522633,0.38620434670781895,0.1643679269547325,0.14025527263374485,0.08439429012345678,Krusty
0.13824588477366256,0.565843621399177,0.2170138888888889,0.3528485082304527,0.06349665637860083,Krusty
0.02879607371794872,0.696113782051282,1.159354967948718,0.345970219017094,5.192891960470085,Krusty
0.09283371913580248,0.7177533436213992,1.186744470164609,5.261783050411522,0.4854681069958847,Krusty
0.10615930079155673,0.4308212401055409,0.0,0.13811015831134565,0.0041226912928759895,Krusty
0.09431757478632478,0.9097889957264957,5.597288995726496,3.788561698717949,0.23287259615384615,Krusty
0.03560384114583333,0.25075276692708337,1.2151082356770835,0.34434000651041663,41.52781168619792,Krusty
0.12136702674897118,2.3316936728395063,3.183272247942387,1.1521829989711936,2.1801858281893005,Krusty
0.08012820512820512,0.38144364316239315,6.037994123931624,2.543235844017094,0.1727764423076923,Krusty
0.023370726495726496,0.13187767094017094,0.004173344017094017,1.8688234508547008,0.2695980235042735,Krusty
0.06912294238683128,0.6044238683127572,6.847190072016461,0.005626286008230453,3.26806841563786,Krusty
0.020613456464379946,1.8675791556728234,0.0,0.038134894459102904,0.05462565963060686,Krusty
0.09348290598290598,0.7295005341880342,6.222455929487179,3.9972288995726495,0.5149906517094017,Krusty
0.08430154914529915,5.076038327991453,1.920990251068376,1.924328926282051,1.75071781517094,Krusty
0.394798344017094,6.212439903846153,0.297142094017094,0.1686030982905983,19.899338942307693,Krusty
0.05967881944444445,0.3651676014957265,6.82174813034188,0.5204159989316239,0.13605101495726496,Krusty
0.22746270576131686,0.5859375,0.15673225308641975,0.1736111111111111,0.037776491769547324,Krusty
0.14306841563786007,0.7165477109053497,0.7651748971193415,1.1240515689300412,0.5935731738683128,Krusty
0.17521862139917696,2.918434927983539,5.45508616255144,1.437917952674897,0.03536522633744856,Krusty
0.09564686213991769,0.354857896090535,0.18848058127572015,0.2447434413580247,0.09564686213991769,Krusty
0.061840369393139846,3.1373680738786276,0.0,0.07008575197889182,0.030920184696569923,Krusty
0.16718106995884774,0.8543917181069959,1.4250578703703705,0.6751543209876543,7.442772633744855,Krusty
0.047823431069958844,0.6257233796296297,0.15874164094650206,0.30824009773662553,0.1173482510288066,Krusty
0.057870370370370364,0.3311471193415638,0.13302147633744854,0.13824588477366256,0.11574074074074073,Krusty
0.006831918724279835,0.05465534979423868,0.431616512345679,0.1643679269547325,0.3910268775720165,Krusty
0.049832818930041156,0.11574074074074073,21.224762088477366,3.551793981481482,0.4870756172839506,Krusty
0.05626286008230453,1.3454861111111112,2.093782150205761,1.886815200617284,0.6856031378600823,Krusty
0.07929353632478632,0.4632411858974359,3.928786057692308,2.7101696047008548,0.35807291666666663,Krusty
0.09014423076923077,1.4423076923076923,3.104967948717949,1.7077323717948716,0.335536858974359,Krusty
0.053836137820512824,0.193225827991453,3.4567808493589745,2.128405448717949,0.10975894764957266,Krusty
0.042568108974358976,0.1660990918803419,0.042568108974358976,2.264456463675214,0.2195178952991453,Krusty
1.3229809670781891,1.0545267489711936,1.7224472736625516,1.3904963991769548,0.2732767489711934,Krusty
0.013398746701846966,0.043288258575197885,0.005153364116094987,0.20201187335092347,0.05668700527704485,Krusty
0.04219714506172839,0.5324877829218106,1.2976626800411524,1.1630336934156378,0.5127957818930041,Krusty
0.033674568965517244,1.1577316810344829,2.473733836206897,1.7275053879310345,0.26535560344827586,Krusty
0.01953125,0.9166217672413793,2.770406788793103,1.0745554956896552,0.16332165948275862,Krusty
0.08680555555555555,2.171390892094017,1.19274172008547,1.0904947916666665,1.0470920138888888,Krusty
0.016163793103448277,0.42160560344827586,1.1038523706896552,0.46100484913793105,54.15308459051724,Krusty
0.024582435344827586,0.39904364224137934,1.2796336206896552,0.7341056034482759,56.63018588362069,Krusty
0.06912294238683128,2.482397762345679,3.0036329732510287,1.0432741769547327,0.17079796810699588,Krusty
0.10725494123931625,2.8374565972222223,3.2255775908119655,0.942341079059829,25.69778311965812,Krusty
0.013148667601683029,7.103567671809256,5.478611500701262E-4,0.0,0.846445476858345,Krusty
0.06188914609053498,0.8206340020576133,0.16999421296296297,0.23148148148148145,0.09645061728395062,Krusty
0.11975951646090535,0.2913612397119342,0.0811792695473251,0.19209747942386832,0.15231159979423867,Krusty
0.07450911640953717,0.8141216690042076,0.007122194950911641,0.2383196002805049,0.18517706872370265,Krusty
0.1318158436213992,0.8383166152263375,0.44889724794238683,1.0187596450617282,0.5413290895061729,Krusty
0.08513621794871795,0.4878639155982906,6.000016693376068,1.1601896367521367,0.13563368055555555,Krusty
0.0036168981481481477,0.047823431069958844,0.3162776491769547,0.10569380144032922,0.4464859825102881,Krusty
0.04175646551724138,0.9327855603448275,10.243803879310345,1.9645743534482758,0.07947198275862069,Krusty
0.006061422413793103,1.2055495689655173,3.6745689655172415,4.420797413793103,0.20541487068965517,Krusty
0.0742855235042735,0.35807291666666663,6.306757478632479,2.8311965811965814,0.22869925213675216,Krusty
0.02761314655172414,0.5536099137931034,1.7786907327586206,0.9213362068965516,45.01010237068965,Krusty
0.04445043103448276,0.48962823275862066,1.984779094827586,1.4574353448275863,47.07165948275862,Krusty
0.16025641025641024,2.1342481303418803,6.125634348290598,1.8078926282051284,10.674579326923077,Krusty
0.04242995689655172,1.1334859913793103,8.590382543103448,0.5192618534482759,1.6177262931034484,Krusty
0.10035021551724138,0.35695043103448276,3.043507543103448,0.7314116379310345,0.904498922413793,Krusty
0.36301185344827586,9.185075431034482,1.2708782327586206,0.8034752155172414,0.7078394396551724,Krusty
0.06671167695473251,1.4065715020576133,0.339184670781893,0.45974794238683125,0.19290123456790123,Krusty
0.17923739711934158,0.5119920267489712,0.1623585390946502,0.37294238683127573,0.30462319958847733,Krusty
0.10850694444444445,0.7675861625514403,0.2547903806584362,0.31185699588477367,0.049832818930041156,Krusty
0.024112654320987654,0.9283371913580246,1.8438143004115226,1.8253279320987654,41.38213734567901,Krusty
0.021701388888888888,0.8600180041152263,1.6155478395061726,0.9452160493827161,41.58066486625515,Krusty
0.0,0.4999666132478632,0.006677350427350428,0.48661191239316237,0.020866720085470084,Krusty
0.0742855235042735,1.206096420940171,0.6652310363247863,0.9356637286324786,0.4649105235042735,Krusty
0.0626929012345679,3.469810956790124,1.3503086419753085,1.7377186213991769,0.33355838477366256,Krusty
0.10775862068965517,0.34954202586206895,4.428205818965517,2.7081088362068964,0.3859105603448276,Krusty
0.21419270833333334,2.5677083333333335,2.9518229166666665,3.0696614583333335,0.17903645833333331,Krusty
0.08921682098765432,0.37294238683127573,1.1365097736625516,0.07314171810699589,0.6968557098765432,Krusty
0.03672542735042735,0.4707532051282051,9.961772168803419,2.1167200854700856,0.2679286858974359,Krusty
0.1928084935897436,1.0850694444444444,2.61585202991453,1.5124198717948718,0.1477363782051282,Krusty
0.1686030982905983,0.6677350427350427,1.8070579594017095,2.0073784722222223,0.11768830128205128,Krusty
0.09159482758620689,0.7718211206896552,8.779633620689657,2.2002963362068964,6.4291487068965525,Krusty
0.39973958333333337,1.8665364583333333,0.15169270833333331,0.8125,0.4231770833333333,Krusty
0.07096354166666667,0.16471354166666669,0.0032552083333333335,0.158203125,0.0,Krusty
0.0078125,0.06987847222222221,0.0,0.008680555555555556,0.0,Krusty
0.033203125,0.49414062499999994,0.013346354166666666,0.09993489583333334,0.39973958333333337,Krusty
0.0341796875,2.638671875,5.483072916666667,0.314453125,1.9235026041666665,Krusty
0.07259114583333333,9.247721354166668,2.1686197916666665,0.8050130208333334,0.158203125,Krusty
0.03938802083333333,5.1220703125,2.5348307291666665,0.03157552083333333,3.6663411458333335,Krusty
0.08235677083333334,0.23665364583333334,0.11132812499999999,0.6533203125,0.7776692708333333,Krusty
0.08658854166666667,0.3177083333333333,6.646484375,0.6845703125,0.07194010416666667,Krusty
0.201171875,2.8365885416666665,1.236328125,0.5550130208333334,1.5205078125,Krusty
0.22623697916666669,2.8291015625,1.1627604166666665,0.7688802083333333,1.3037109375,Krusty
0.3616536458333333,2.179036458333333,0.3636067708333333,0.9755859375,4.1123046875,Krusty
0.05859375,2.899739583333333,6.299479166666666,0.6276041666666666,1.9986979166666665,Krusty
0.040364583333333336,0.16536458333333334,0.1328125,1.2975260416666667,0.22591145833333334,Krusty
0.09375,0.326171875,4.055989583333333,1.82421875,0.2552083333333333,Krusty
0.06510416666666666,0.14583333333333334,3.9778645833333335,2.212239583333333,0.333984375,Krusty
0.014973958333333332,0.030598958333333336,10.759765625,1.4759114583333333,0.13802083333333334,Krusty
0.042317708333333336,5.224609375,1.4251302083333335,0.06315104166666666,3.8216145833333335,Krusty
0.16861979166666666,3.564453125,0.5013020833333334,0.8587239583333333,0.6315104166666666,Krusty
0.45703125,0.12630208333333331,0.43359375000000006,1.498046875,0.2981770833333333,Krusty
0.04296875,8.53125,0.4055989583333333,0.7194010416666666,5.964192708333333,Krusty
0.9066358024691359,6.08764146090535,0.822241512345679,15.08085776748971,2.2762345679012346,Krusty
0.7217721193415637,4.550861625514403,0.7137345679012346,15.163644547325102,2.1854102366255144,Krusty
0.0,0.01286008230452675,1.2148759002057612,0.3030156893004115,0.3038194444444445,Krusty
0.10416666666666667,7.671549479166667,0.9436848958333334,1.0234375,0.3740234375,Krusty
0.0060281635802469135,0.04058963477366255,3.22265625,0.11453510802469137,0.14427404835390947,Krusty
0.024916409465020578,0.3576710390946502,0.7241833847736625,0.4131301440329218,24.56597222222222,Krusty
0.006430041152263375,0.05103845164609053,1.3077096193415638,0.17562049897119342,0.12096514917695474,Krusty
0.04099151234567901,0.23911715534979425,3.956484696502058,1.2944476594650205,2.5788483796296298,Krusty
0.08561197916666667,7.121744791666666,1.9694010416666667,1.0319010416666667,0.3981119791666667,Krusty
0.09560751748251749,0.6551391317016317,5.2552265442890445,1.9745228729603728,0.23674242424242425,Krusty
0.005224408436213992,4.018775720164609E-4,0.8306809413580246,0.29618377057613166,0.10127314814814814,Krusty
0.00442065329218107,0.005224408436213992,0.7362397119341564,0.48225308641975306,0.06912294238683128,Krusty
0.19758886946386944,0.22854749417249415,3.0958624708624707,1.3904064685314685,0.15115093240093241,Krusty
0.04139338991769548,0.7868762860082306,1.5721450617283952,0.7189589763374485,5.1572948816872435,Krusty
0.004822530864197531,0.06711355452674897,2.561567644032922,0.5461516203703703,0.17401298868312756,Krusty
0.05465534979423868,0.7213702417695473,1.2008101851851851,0.770801183127572,5.125144675925926,Krusty
0.0016075102880658437,0.0012056327160493826,0.6273308899176955,0.1358346193415638,0.06831918724279835,Krusty
0.1379479895104895,0.6956585081585082,0.4725743006993007,0.3473739801864802,0.01775568181818182,Krusty
0.004018775720164609,3.1567483281893,0.12176890432098765,5.032310956790123,0.5626286008230453,Krusty
0.01286008230452675,0.04742155349794239,3.142280735596708,0.19209747942386832,0.12498392489711935,Krusty
0.0028131430041152265,0.0257201646090535,2.4128729423868314,1.0139371141975309,0.1418627829218107,Krusty
0.05304783950617284,0.7113233024691359,1.2000064300411524,0.8101851851851851,5.111480838477366,Krusty
0.0,0.0036168981481481477,0.5939750514403292,0.13302147633744854,0.0647022890946502,Krusty
0.025495337995337992,0.33052884615384615,5.338996940559441,1.4937536421911422,0.2763512529137529,Krusty
0.005918560606060606,0.2608719405594406,1.2770432692307692,0.7498361013986014,0.04142992424242424,Krusty
0.0329539609053498,0.725389017489712,1.3044945987654322,0.6952481995884774,4.89527070473251,Krusty
0.4903299825174825,0.1957677738927739,1.0940231643356644,0.5454181235431235,0.044616841491841495,Krusty
0.013772035256410256,0.09974292200854701,1.3488247863247864,0.5346053685897436,0.3071581196581197,Krusty
0.05964087995337995,3.699555652680653,4.2094624125874125,1.9299060314685317,1.4240967365967365,Krusty
0.031869172494172496,0.2267263986013986,1.8074373543123543,0.827687937062937,0.22900276806526806,Krusty
0.14341127622377622,0.43933930652680653,6.337867861305361,0.9788388694638694,31.260926573426573,Krusty
0.13703744172494173,0.3960882867132867,6.374745046620046,1.1896306818181819,31.54046474358974,Krusty
0.9874890734265734,1.8215508449883449,0.6050590034965035,0.5290282634032634,0.27270906177156173,Krusty
0.197265625,8.796549479166666,1.8382161458333335,1.126953125,1.3434244791666665,Krusty
0.22399475524475526,1.5843531468531469,2.0104895104895104,1.8556963869463867,0.3159600815850816,Krusty
0.09196532634032634,0.2658799533799534,3.2715981934731935,0.1948572261072261,0.09287587412587413,Krusty
0.04097465034965035,0.2795381701631702,2.0441797785547786,0.8759469696969696,1.9139714452214451,Krusty
0.023370726495726496,0.1469017094017094,2.339576655982906,1.048344017094017,0.4482171474358974,Krusty
0.08650203962703963,1.1309003496503496,8.33879662004662,3.7988053613053614,1.9003132284382285,Krusty
0.02458479020979021,0.30503350815850816,3.4855769230769234,1.6444493006993008,0.4589160839160839,Krusty
0.018210955710955712,0.3623980186480186,2.390187937062937,1.4769085081585083,0.2950174825174825,Krusty
0.10289189976689977,0.3915355477855478,6.97752768065268,0.7311698717948718,33.5309222027972,Krusty
0.044616841491841495,0.3924460955710956,5.711866258741258,2.932874417249417,0.5527025058275058,Krusty
0.012747668997668996,0.09287587412587413,1.5388257575757576,0.5882138694638694,0.10926573426573427,Krusty
0.03460081585081585,0.4652899184149184,2.4757794289044286,1.1573062354312353,0.12292395104895106,Krusty
0.009105477855477856,0.05372231934731935,2.5540865384615383,1.3776587995337997,0.08285984848484848,Krusty
0.028131430041152265,0.8897569444444444,1.7545974794238683,1.0456854423868314,4.552469135802469,Krusty
0.7521124708624709,1.7090981934731935,1.184622668997669,0.2467584498834499,0.3004807692307693,Krusty
0.16207750582750582,0.4152097902097902,6.160766317016317,1.2174023892773893,29.750327797202797,Krusty
0.1766462703962704,0.4070148601398601,5.7309877622377625,1.6116695804195804,29.537259615384613,Krusty
1.2474504662004662,3.0221081002331003,0.7776078088578089,0.8759469696969696,0.04279574592074592,Krusty
0.13567162004662006,1.3312208624708624,2.3819930069930066,3.597574300699301,0.2012310606060606,Krusty
0.10562354312354312,1.0170818764568763,2.781723484848485,3.5593312937062938,0.3705929487179487,Krusty
0.11108682983682983,1.3057255244755244,2.8217875874125875,2.98932837995338,0.2403846153846154,Krusty
0.5436197916666666,8.088541666666666,4.511067708333334,1.5279947916666667,0.24088541666666669,Krusty
0.00884130658436214,0.21540637860082307,0.039384002057613166,0.0032150205761316874,37.675218621399175,Krusty
0.028131430041152265,0.5047582304526749,3.277713477366255,0.9685249485596709,0.3014081790123457,Krusty
0.021299511316872428,0.7868762860082306,3.305844907407408,2.0527906378600824,0.3612879372427984,Krusty
2.3208429783950617,1.5604906121399178,1.9615644290123457,1.2811856995884774,0.44688786008230447,Krusty
0.01808449074074074,0.12900270061728397,0.3042213220164609,0.0659079218106996,59.16160300925925,Krusty
0.1723345588235294,1.7192095588235294,2.958180147058824,1.5500919117647058,0.10661764705882354,Krusty
0.004018775720164609,2.846096965020576,0.06751543209876543,0.1326195987654321,0.7884837962962963,Krusty
0.3897144522144522,2.0842438811188813,2.910110722610723,0.9651806526806526,0.10107080419580419,Krusty
0.05422794117647059,0.5744485294117647,1.2564338235294117,4.992647058823529,2.1953125,Krusty
1.7810314685314683,0.7247960372960373,1.542467948717949,0.38698280885780884,0.09833916083916085,Krusty
0.04742155349794239,0.21379886831275718,16.327080118312757,5.612220293209877,1.3511123971193415,Krusty
0.014467592592592591,0.9918338477366254,0.5284690072016461,1.9571437757201646,0.3174832818930041,Krusty
0.006373834498834498,7.047639860139861,1.902589597902098,1.1222501456876457,0.09105477855477855,Krusty
0.0184863683127572,0.5361046810699589,1.2176890432098766,0.012056327160493827,36.797518004115226,Krusty
0.06009615384615385,1.0753569347319347,1.7355040792540792,0.8122086247086248,0.0946969696969697,Krusty
0.3833406177156177,1.8884761072261071,2.915574009324009,1.0116185897435899,0.10289189976689977,Krusty
0.23253676470588236,3.315257352941176,0.3428308823529412,0.9779411764705882,1.3336397058823528,Krusty
0.10850694444444445,1.2000064300411524,1.6493055555555556,0.24032278806584365,1.9330311213991769,Krusty
0.0024112654320987653,0.5196277006172839,0.03415959362139918,0.021299511316872428,33.39240933641975,Krusty
1.6882876800411524,0.06028163580246913,0.47220614711934156,0.07113233024691358,47.532873585390945,Krusty
0.0072337962962962955,0.4123263888888889,0.05063657407407407,0.020897633744855967,34.93200231481482,Krusty
0.04006410256410256,1.269303613053613,1.6690340909090908,1.1318108974358974,0.13111888111888112,Krusty
0.010046939300411523,0.339184670781893,0.22143454218106995,0.059076003086419755,50.56503986625515,Krusty
0.1384032634032634,22.83744900932401,1.707277097902098,1.7946896853146852,0.1192817599067599,Krusty
4.917317708333333,11.283528645833334,3.001627604166667,0.9169921875,0.185546875,Krusty
0.26838235294117646,0.45128676470588236,1.6902573529411764,0.22840073529411764,0.0625,Krusty
0.2547903806584362,2.257346322016461,1.4572080761316872,0.5485628858024691,1.0565361368312758,Krusty
0.23791152263374485,1.3848701131687242,1.43872170781893,0.09082433127572016,0.004822530864197531,Krusty
0.01286764705882353,2.1875,0.035845588235294115,1.0321691176470589,2.2012867647058827,Krusty
2.0855034722222223,3.0073784722222223,0.7738715277777778,2.036024305555556,2.3880208333333335,Krusty
3.683159722222222,3.9626736111111107,0.46614583333333337,2.078125,0.2699652777777778,Krusty
0.05417759324009324,5.274348047785548,0.9064503205128206,1.0758122086247086,3.519267191142191,Krusty
0.06477864583333333,1.3509114583333335,3.4029947916666665,2.0247395833333335,8.456705729166666,Krusty
0.041885198135198136,0.6911057692307692,3.3303285256410255,2.41158581002331,0.3642191142191142,Krusty
0.033203125,0.32421875,8.302083333333334,6.147135416666667,0.6471354166666667,Krusty
0.025950611888111888,4.122505099067599,3.7459935897435894,1.3070913461538463,0.04689321095571096,Krusty
0.04825903263403263,1.2583770396270395,1.8074373543123543,1.371284965034965,0.11472902097902098,Krusty
0.031869172494172496,0.05554341491841491,4.2786640442890445,2.0906177156177157,0.23036858974358976,Krusty
0.7757867132867133,1.3385052447552448,2.148892773892774,0.615530303030303,0.08103875291375291,Krusty
0.06510416666666666,0.3483072916666667,13.5703125,11.871744791666666,1.2513020833333333,Krusty
0.09700520833333333,1.3040364583333333,4.252604166666667,1.7519531250000002,7.166666666666667,Krusty
0.04825903263403263,1.3275786713286715,2.3874562937062938,2.6988636363636362,0.4916958041958042,Krusty
0.30173277243589747,1.6668336004273505,0.06719083867521368,1.0195479433760684,0.477847889957265,Krusty
0.01252003205128205,1.1585202991452992,0.19447783119658119,0.9097889957264957,2.850393963675214,Krusty
0.010850694444444444,1.201923076923077,0.08847489316239317,0.9081196581196582,2.745225694444444,Krusty
0.033386752136752136,1.1960803952991452,0.01919738247863248,0.19030448717948717,0.1986511752136752,Krusty
0.5208333333333333,1.1326455662393162,0.0984909188034188,0.4440438034188034,0.15691773504273504,Krusty
0.2488550646551724,1.6130118534482758,0.7014412715517241,0.2303340517241379,0.09462553879310345,Krusty
0.010433360042735042,0.35807291666666663,2.5691105769230766,1.5741853632478633,12.545906784188036,Krusty
0.030882745726495724,1.0642027243589745,0.4340277777777778,1.6296908386752136,11.784271501068377,Krusty
0.005842681623931624,1.244491185897436,0.07011217948717949,3.302784455128205,0.242053952991453,Krusty
1.057741769547325,4.415027006172839,5.052404835390947,2.391975308641975,0.5176183127572016,Krusty
0.2884114583333333,6.452473958333334,0.125,0.00390625,0.9134114583333334,Krusty
0.7866753472222222,0.4440438034188034,0.486194577991453,1.365100827991453,0.3493088942307693,Krusty
0.052584134615384616,0.5684094551282051,0.056340144230769225,0.30841012286324787,0.045906784188034185,Krusty
0.3205128205128205,0.8463541666666666,6.472628933566433,3.0726435023310024,1.23151587995338,Krusty
0.054253472222222224,0.581764155982906,0.0717815170940171,0.5525507478632479,0.08096287393162394,Krusty
0.050990675990675985,0.3323499417249417,8.329691142191143,6.116149475524475,1.7892263986013988,Krusty
0.07975260416666667,9.096354166666666,2.0110677083333335,0.6318359375,0.16666666666666669,Krusty
0.018880208333333332,0.5556640625,0.31510416666666663,1.6751302083333333,0.76953125,Krusty
0.054036458333333336,10.093098958333334,1.419921875,0.8541666666666666,0.21354166666666666,Krusty
0.031901041666666664,0.71484375,0.6302083333333333,3.2825520833333335,0.5865885416666666,Krusty
0.059185606060606064,0.19758886946386944,1.6235067016317015,0.857736013986014,8.214051573426573,Krusty
0.010471299533799534,0.13567162004662006,2.0136764277389276,1.0639750874125875,0.1069893648018648,Krusty
0.08285984848484848,0.25495337995337997,1.6125801282051284,0.8795891608391608,0.06646998834498835,Krusty
0.1329399766899767,0.2768065268065268,2.4247887529137526,1.278409090909091,0.14022435897435898,Krusty
0.0692016317016317,0.21124708624708624,1.396780303030303,0.4470789627039627,7.970024766899766,Krusty
0.0500801282051282,1.4031541375291376,0.35693473193473196,0.15570367132867133,0.2959280303030303,Krusty
0.07284382284382285,0.19121503496503497,1.3949592074592074,0.658326048951049,7.9609192890442895,Krusty
0.027316433566433568,0.11245265151515152,3.885762674825175,2.101089015151515,0.27407488344988346,Krusty
0.05281177156177156,7.638585372960373,4.590071386946387,1.7691943473193472,0.21033653846153846,Krusty
0.03277972027972028,19.26719114219114,2.303685897435898,1.2797749125874125,0.08240457459207459,Krusty
0.059185606060606064,1.320294289044289,0.2722537878787879,0.24994536713286714,0.3847064393939394,Krusty
0.05235649766899767,12.331093385780886,2.1001784673659674,1.3571714743589745,0.18529647435897434,Krusty
0.08149402680652681,0.2904647435897436,3.5133486305361306,1.154574592074592,0.1379479895104895,Krusty
0.06555944055944056,0.3086756993006993,3.177811771561771,1.294798951048951,0.14841928904428905,Krusty
0.06464889277389277,0.5472392191142191,0.5290282634032634,0.13111888111888112,0.7566652097902098,Krusty
0.07739656177156178,15.240748834498834,4.135708041958042,2.59870337995338,0.3851617132867133,Krusty
0.06829108391608392,0.2585955710955711,2.050553613053613,0.819493006993007,0.13749271561771562,Krusty
0.059185606060606064,0.2704326923076923,2.926500582750583,0.6401150932400932,0.11199737762237763,Krusty
0.06464889277389277,5.111815268065268,6.168050699300699,3.1523164335664338,0.4133886946386946,Krusty
0.02640588578088578,24.258814102564102,3.1477636946386944,1.732772435897436,0.15934586247086246,Krusty
0.07466491841491842,0.12292395104895106,6.916520979020979,2.2709061771561774,0.275895979020979,Krusty
0.0628277972027972,0.1256555944055944,6.222683566433567,2.5577287296037294,0.2968385780885781,Krusty
0.1001602564102564,0.16754079254079254,1.6207750582750584,0.3405448717948718,0.13476107226107226,Krusty
0.08546633941093969,5.193175841514726,0.0,0.0,0.32707310659186534,Krusty
0.12677275725593667,0.8956546833773086,0.0,0.0,0.45143469656992086,Krusty
0.0361328125,0.04427083333333333,0.7649739583333333,0.1640625,0.21516927083333331,Krusty
0.040364583333333336,0.06705729166666667,0.7548828125,0.14388020833333334,0.2571614583333333,Krusty
0.2603044181034483,1.6921470905172413,0.7347790948275862,0.2013739224137931,0.10843211206896551,Krusty
0.11563956876456877,10.647035256410255,1.1090472027972027,0.9478802447552448,0.09651806526806526,Krusty
0.03797743055555556,0.3868689903846154,0.3130008012820513,0.388538327991453,0.4982972756410256,Krusty
0.011685363247863248,0.2695980235042735,0.4306891025641026,0.3113314636752137,0.5800948183760684,Krusty
0.07731119791666666,0.274658203125,0.26652018229166663,0.03255208333333333,0.6856282552083333,Krusty
0.14139811197916669,0.26346842447916663,0.25634765625,0.028483072916666668,0.5167643229166667,Krusty
0.17207704741379312,0.8937230603448276,1.1890490301724137,0.25558997844827586,0.10506465517241378,Krusty
0.01380657327586207,0.17073006465517243,8.158001077586206,1.6537580818965516,0.17073006465517243,Krusty
0.026266163793103446,0.21349676724137934,8.854727909482758,0.5771821120689655,0.1124730603448276,Krusty
0.17847521551724138,0.8135775862068966,1.1779364224137931,0.7263604525862069,0.09226831896551724,Krusty
0.048154633620689655,8.392376077586206,3.7678475215517238,2.634698275862069,0.1804956896551724,Krusty
0.028960129310344827,0.4306977370689655,2.4996632543103448,1.277276400862069,52.5030307112069,Krusty
0.07273706896551725,0.43911637931034486,2.254175646551724,0.29296875,0.4290140086206896,Krusty
0.017510775862068964,1.9921874999999998,10.460668103448276,0.8243534482758621,0.3818696120689655,Krusty
0.034505208333333336,0.2255859375,0.05013020833333333,0.21907552083333331,0.14225260416666669,Krusty
0.2506510416666667,2.702473958333333,0.022786458333333332,0.294921875,12.388671875,Krusty
0.5299479166666666,0.7851562499999999,0.33951822916666663,0.16341145833333334,9.143880208333334,Krusty
0.4912109375,4.255208333333333,0.13606770833333334,0.21907552083333331,1.1761067708333333,Krusty
0.12662760416666666,0.3681640625,1.7431640625000002,0.806640625,0.18294270833333334,Krusty
0.14192708333333334,1.6334635416666667,0.029296875,0.47526041666666663,16.115885416666668,Krusty
0.05078125,0.3046875,0.017578125,0.3548177083333333,0.28450520833333337,Krusty
0.12174479166666666,1.203125,0.60546875,0.3268229166666667,18.287109375,Krusty
0.09309895833333334,6.059244791666667,0.0390625,0.427734375,1.517578125,Krusty
0.251953125,0.6061197916666667,3.4863281250000004,1.61328125,0.20247395833333331,Krusty
0.09957107843137254,0.730187908496732,0.2791394335511983,1.4331427015250544,0.4587077886710239,Krusty
0.1460670405982906,0.07512019230769232,0.03589075854700855,0.00250400641025641,0.0,Krusty
0.13802083333333334,0.24674479166666669,0.4075520833333333,0.053385416666666664,1.6210937500000002,Krusty
0.15885416666666666,5.395833333333333,0.9436848958333334,0.3727213541666667,0.798828125,Krusty
0.13671875,5.3603515625,1.1634114583333335,0.30924479166666663,0.8297526041666666,Krusty
0.5227864583333334,7.119791666666667,1.3033854166666665,1.0647786458333335,0.6780598958333334,Krusty
0.17903645833333331,2.052734375,1.4375,1.9889322916666667,4.439453125,Krusty
0.4850260416666667,0.751953125,0.9238281250000001,1.7799479166666667,0.09635416666666667,Krusty
0.4720052083333333,6.055338541666667,2.4173177083333335,2.0540364583333335,0.18619791666666669,Krusty
0.03817836934156379,0.7647730195473251,1.6071084104938274,1.1212384259259258,0.41956018518518523,Krusty
0.01366383744855967,0.3343621399176955,1.2618955761316872,0.5320859053497942,0.05304783950617284,Krusty
0.4561844405594406,0.5299388111888113,0.5700029137529138,0.21579982517482516,41.942562645687644,Krusty
